nohup: ignoring input
111 1759183009.788113 0.09654450416564941
112 1759183009.871293 0.08304667472839355
113 1759183009.9146059 0.04321646690368652
114 1759183010.0134892 0.09878253936767578
115 1759183010.3303077 0.3166844844818115
116 1759183010.4027064 0.07230472564697266
117 1759183010.4931922 0.09037446975708008
118 1759183011.0860178 0.5927214622497559
119 1759183011.2105632 0.12439727783203125
120 1759183011.2902033 0.07951712608337402
121 1759183011.330958 0.040654659271240234
122 1759183011.379077 0.04801130294799805
123 1759183011.4282854 0.04908609390258789
124 1759183011.5873005 0.15892601013183594
125 1759183014.1046524 2.5172786712646484
126 1759183014.2093985 0.10462522506713867
127 1759183014.2618625 0.05235457420349121
128 1759183014.346722 0.08476424217224121
129 1759183014.3944263 0.04761695861816406
130 1759183014.4578328 0.0633077621459961
131 1759183014.5084987 0.05057120323181152
132 1759183014.5449061 0.03631997108459473
133 1759183021.4137986 6.868791341781616
134 1759183021.495961 0.08204293251037598
135 1759183021.572228 0.07608962059020996
136 1759183021.6387053 0.0663614273071289
137 1759183021.8030987 0.16428756713867188
138 1759183021.913079 0.10982346534729004
139 1759183021.9770155 0.06377649307250977
140 1759183022.2271972 0.25003719329833984
141 1759183022.281921 0.05460643768310547
142 1759183022.3532681 0.07122611999511719
143 1759183022.5627196 0.20934748649597168
144 1759183022.7950585 0.23221135139465332
145 1759183022.8703263 0.07513117790222168
146 1759183022.9676042 0.09721231460571289
147 1759183023.0160558 0.04838991165161133
148 1759183023.0889516 0.0728311538696289
149 1759183023.171012 0.08199453353881836
150 1759183023.57199 0.40088939666748047
151 1759183032.4588525 8.886746406555176
152 1759183032.5104296 0.05146908760070801
153 1759183032.5942245 0.08370637893676758
154 1759183032.643104 0.048770904541015625
155 1759183032.7090726 0.06588125228881836
156 1759183032.7631092 0.05388212203979492
157 1759183032.8272555 0.06406950950622559
158 1759183032.9454684 0.11815690994262695
159 1759183032.974286 0.028675079345703125
160 1759183033.0525072 0.07813310623168945
161 1759183033.1332834 0.0806736946105957
162 1759183110.25932 77.12593650817871
163 1759183119.5232666 9.263798236846924
164 1759183480.1299543 360.6065671443939
165 1759183480.185496 0.055422067642211914
166 1759183480.2243714 0.03877735137939453
167 1759183480.3270824 0.10261273384094238
168 1759183480.5104172 0.18318772315979004
169 1759183480.5506237 0.04011845588684082
170 1759183480.5982172 0.04750704765319824
171 1759183483.0962744 2.49796199798584
172 1759183483.1478124 0.05145907402038574
173 1759183483.226938 0.07907319068908691
174 1759183483.2780395 0.05106234550476074
175 1759183483.7356637 0.4575788974761963
176 1759183483.8892922 0.15357494354248047
177 1759183484.0686076 0.17927050590515137
178 1759183484.1215546 0.05286908149719238
179 1759183484.188792 0.06719183921813965
180 1759183484.2522469 0.06335783004760742
181 1759183484.3945184 0.14216279983520508
182 1759183484.4583008 0.06371879577636719
183 1759183484.5158436 0.05742669105529785
184 1759183484.6222606 0.10631942749023438
185 1759183605.3432474 120.72090172767639
186 1759183619.5092995 14.16589093208313
187 1759183619.5567257 0.04730677604675293
188 1759183619.6063795 0.049547433853149414
189 1759183619.7534156 0.14696717262268066
190 1759183619.9571273 0.20356202125549316
191 1759183620.008448 0.05116128921508789
192 1759183620.1272893 0.11870932579040527
193 1759183620.1820369 0.0546414852142334
194 1759183620.270625 0.08850216865539551
195 1759183620.3730466 0.10234642028808594
196 1759183620.465572 0.09245538711547852
197 1759183620.5413637 0.07571268081665039
198 1759183620.6422272 0.10078001022338867
199 1759183621.408655 0.7663238048553467
Total time: 1325.0094594955444
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_column_queries_200/queries_3_columns/queries_3_columns_plans --train_label_file workloads/stats/varying_column_queries_200/queries_3_columns/queries_3_columns_time.txt --save_folder workloads/stats/varying_column_queries_200/queries_3_columns --predict_query_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns.sql --predict_label_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns_time.txt --contrastive --meta
0 1759183621.8087907 0.11147785186767578
1 1759183621.9067874 0.09789061546325684
2 1759183621.9647255 0.057837724685668945
3 1759183622.089128 0.12429070472717285
4 1759183622.3063498 0.21706485748291016
5 1759183622.3942556 0.08773612976074219
6 1759183622.6640687 0.26970362663269043
7 1759183623.2277808 0.5635550022125244
8 1759183623.2780168 0.05009961128234863
9 1759183623.3490236 0.0709068775177002
10 1759183668.0204332 44.671297788619995
11 1759183668.0793517 0.05883669853210449
12 1759183668.2523286 0.17285799980163574
13 1759183668.3208425 0.06840658187866211
14 1759183668.5298002 0.20888447761535645
15 1759183668.9290884 0.39922332763671875
16 1759183668.9690442 0.03982257843017578
17 1759183669.045881 0.07674717903137207
18 1759183669.0959146 0.049921512603759766
19 1759183669.1964564 0.10045218467712402
20 1759183669.283966 0.08741164207458496
21 1759183669.4589126 0.17485666275024414
22 1759183718.9189706 49.459946632385254
23 1759183726.5634418 7.644399404525757
24 1759183726.6972744 0.1337442398071289
25 1759183729.0188959 2.321521520614624
26 1759183729.1114838 0.09244275093078613
27 1759183729.1795912 0.0679931640625
28 1759183729.2137876 0.03413748741149902
29 1759183729.312422 0.09858012199401855
30 1759183729.405625 0.0931398868560791
31 1759183812.5423043 83.13657236099243
32 1759183812.6240852 0.0816640853881836
33 1759183812.749734 0.12552785873413086
34 1759183812.8408947 0.09105753898620605
35 1759183812.888094 0.04710865020751953
36 1759183813.4153771 0.5271337032318115
37 1759183814.108123 0.6926319599151611
38 1759183814.1937993 0.08551454544067383
39 1759183814.3620374 0.16812872886657715
40 1759183814.740984 0.37883996963500977
41 1759183814.9013233 0.16022944450378418
42 1759183814.962482 0.06105947494506836
43 1759183815.0369952 0.07441234588623047
44 1759183820.5095668 5.4724602699279785
45 1759183820.8260696 0.3163774013519287
46 1759183820.8833632 0.057126760482788086
47 1759183820.947682 0.06419038772583008
48 1759183821.0260406 0.07823038101196289
49 1759183821.1870642 0.16093230247497559
50 1759183821.2472475 0.059996604919433594
51 1759183821.2885444 0.04117083549499512
52 1759183821.331322 0.042675018310546875
53 1759183821.560403 0.2289726734161377
54 1759183821.779957 0.21946024894714355
55 1759183821.8708422 0.0907742977142334
56 1759183821.9200833 0.04915952682495117
57 1759183822.005118 0.08490848541259766
58 1759183822.1436565 0.13843822479248047
59 1759183822.2095754 0.06582522392272949
60 1759183822.3325949 0.12289690971374512
61 1759183822.3748643 0.04219245910644531
62 1759183822.4796703 0.10471081733703613
63 1759183822.5623348 0.08253240585327148
64 1759183822.659064 0.09662461280822754
65 1759183822.7062962 0.04709625244140625
66 1759183848.7555745 26.049214124679565
67 1759183848.8213422 0.06565380096435547
68 1759183848.8705332 0.04907488822937012
69 1759184354.574364 505.70371866226196
70 1759184354.7112436 0.1300363540649414
71 1759184355.0474665 0.3361215591430664
72 1759184355.3587794 0.31121015548706055
73 1759184355.4404342 0.08155655860900879
74 1759184355.484687 0.04418134689331055
75 1759184355.574038 0.08925580978393555
76 1759184357.6375391 2.063400983810425
77 1759184357.7481048 0.110443115234375
78 1759184357.795858 0.04759955406188965
79 1759184357.821645 0.02568960189819336
80 1759184357.8736827 0.051935434341430664
81 1759184357.93897 0.06519627571105957
82 1759184358.0255451 0.0864861011505127
83 1759184358.1099906 0.06563210487365723
84 1759184360.0495872 1.8912363052368164
85 1759184360.1724293 0.12271666526794434
86 1759184360.4742837 0.30172109603881836
87 1759184361.561049 1.0866813659667969
88 1759184361.6168458 0.05562710762023926
89 1759184361.6786711 0.06173515319824219
90 1759184361.7436461 0.06487512588500977
91 1759184361.811796 0.06804156303405762
92 1759184361.9005268 0.08864140510559082
93 1759184361.9649205 0.06427454948425293
94 1759184362.0131326 0.04812479019165039
95 1759184362.0533473 0.040099382400512695
96 1759184362.1179426 0.06449198722839355
97 1759184362.1848469 0.06678628921508789
98 1759184362.2228868 0.03791499137878418
99 1759184362.3027172 0.07973575592041016
100 1759184362.4223468 0.11956024169921875
101 1759184362.5423322 0.11989760398864746
102 1759184362.6383452 0.0959169864654541
103 1759184362.7461088 0.10765671730041504
104 1759184362.8663015 0.12005162239074707
105 1759184362.9110577 0.04465031623840332
106 1759184362.9749808 0.06380009651184082
107 1759184363.1105163 0.13542914390563965
108 1759184363.3652577 0.25464749336242676
109 1759184363.4076781 0.042322635650634766
110 1759184363.8275795 0.4198310375213623
111 1759184363.9247258 0.09703373908996582
112 1759184364.0025465 0.0776979923248291
113 1759184364.0449712 0.042327165603637695
114 1759184364.1375546 0.09249687194824219
115 1759184364.6082656 0.4706087112426758
116 1759184364.6755772 0.0672140121459961
117 1759184364.751198 0.07548093795776367
118 1759184365.213805 0.4625065326690674
119 1759184365.368075 0.15415072441101074
120 1759184365.4614098 0.09319519996643066
121 1759184365.5104575 0.04892110824584961
122 1759184365.5524077 0.041840314865112305
123 1759184365.601892 0.04937744140625
124 1759184365.721944 0.11996245384216309
125 1759184368.6248188 2.9027559757232666
126 1759184368.7187312 0.09380888938903809
127 1759184368.7586267 0.03977656364440918
128 1759184368.867912 0.10919928550720215
129 1759184368.914194 0.04618501663208008
130 1759184368.9761865 0.06186485290527344
131 1759184369.0399969 0.06372404098510742
132 1759184369.0736618 0.03356599807739258
133 1759184375.620878 6.547125816345215
134 1759184375.6613955 0.04041934013366699
135 1759184375.7158997 0.054373979568481445
136 1759184375.7726254 0.05663180351257324
137 1759184375.9751217 0.2024075984954834
138 1759184376.0942678 0.11900711059570312
139 1759184376.1743758 0.07998800277709961
140 1759184376.6158705 0.441394567489624
141 1759184376.669795 0.0538177490234375
142 1759184376.7465293 0.07664203643798828
143 1759184376.9645104 0.21788263320922852
144 1759184377.1335273 0.1689133644104004
145 1759184377.2053814 0.0717463493347168
146 1759184377.5197518 0.31427907943725586
147 1759184377.5664253 0.046553611755371094
148 1759184377.6338825 0.06733250617980957
149 1759184377.7107172 0.07674264907836914
150 1759184377.981357 0.2705423831939697
151 1759184392.8496284 14.868175745010376
152 1759184393.135076 0.2853388786315918
153 1759184393.177855 0.04265284538269043
154 1759184393.2386522 0.060710906982421875
155 1759184393.3009405 0.06220078468322754
156 1759184393.3648171 0.06379008293151855
157 1759184393.433693 0.06879067420959473
158 1759184393.5836368 0.1498870849609375
159 1759184393.617443 0.03371167182922363
160 1759184393.6994631 0.08193325996398926
161 1759184393.7918642 0.0922853946685791
162 1759184466.5290682 72.73710250854492
163 1759184475.6138756 9.080143451690674
164 1759184841.813367 366.19936895370483
165 1759184841.9863138 0.13958311080932617
166 1759184842.028624 0.042218685150146484
167 1759184842.1747477 0.14602041244506836
168 1759184842.3334887 0.15861916542053223
169 1759184842.3863552 0.05275392532348633
170 1759184842.4468265 0.06035733222961426
171 1759184845.5633879 3.1164515018463135
172 1759184845.6158323 0.05233192443847656
173 1759184845.7273598 0.11142873764038086
174 1759184845.7809956 0.053565263748168945
175 1759184846.1648242 0.3837151527404785
176 1759184846.3669682 0.20203137397766113
177 1759184846.6240149 0.25693726539611816
178 1759184846.686891 0.06277108192443848
179 1759184846.7657647 0.07877421379089355
180 1759184846.8440895 0.07822036743164062
181 1759184847.0433433 0.19912958145141602
182 1759184847.1177864 0.07433104515075684
183 1759184847.1875503 0.06964993476867676
184 1759184847.2757728 0.08812165260314941
185 1759184962.2950723 115.01919388771057
186 1759184974.968897 12.673641681671143
187 1759184975.0221195 0.05309867858886719
188 1759184975.0733256 0.0510866641998291
189 1759184975.2105823 0.13716673851013184
190 1759184975.3308985 0.12018990516662598
191 1759184975.3787534 0.04774045944213867
192 1759184975.4905837 0.11174154281616211
193 1759184975.5315886 0.0408935546875
194 1759184975.5954535 0.06375408172607422
195 1759184975.6783383 0.08278965950012207
196 1759184975.7362778 0.05784893035888672
197 1759184975.7925954 0.05622601509094238
198 1759184975.8624067 0.06972312927246094
199 1759184976.50459 0.6420741081237793
Total time: 1354.674460887909
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_column_queries_200/queries_4_columns/queries_4_columns_plans --train_label_file workloads/stats/varying_column_queries_200/queries_4_columns/queries_4_columns_time.txt --save_folder workloads/stats/varying_column_queries_200/queries_4_columns --predict_query_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns.sql --predict_label_file workloads/stats/varying_column_queries_200/queries_5_columns/queries_5_columns_time.txt --contrastive --meta
0 1759184977.1155975 0.08775901794433594
1 1759184977.1812994 0.06563425064086914
2 1759184977.2356904 0.05429720878601074
3 1759184977.3543494 0.1185448169708252
4 1759184977.5505672 0.19611525535583496
5 1759184977.6308208 0.08014369010925293
6 1759184977.8622873 0.23135852813720703
7 1759184978.2968938 0.43450164794921875
8 1759184978.335306 0.03828907012939453
9 1759184978.4000566 0.06466150283813477
10 1759185016.7585294 38.35830998420715
11 1759185016.8214087 0.06276464462280273
12 1759185016.95211 0.13060903549194336
13 1759185017.0232346 0.0709691047668457
14 1759185017.2428117 0.2194690704345703
15 1759185017.591072 0.34815192222595215
16 1759185017.6278863 0.03665423393249512
17 1759185017.694902 0.06692767143249512
18 1759185017.7435203 0.048517704010009766
19 1759185017.8168628 0.07323098182678223
20 1759185017.8953733 0.07842350006103516
21 1759185018.039377 0.14390039443969727
22 1759185062.3333309 44.29383826255798
23 1759185069.4087622 7.075320243835449
24 1759185069.5140295 0.10514426231384277
25 1759185071.5738685 2.059727907180786
26 1759185071.6585405 0.08456015586853027
27 1759185071.6989274 0.04027438163757324
28 1759185071.7352152 0.03620100021362305
29 1759185071.8089457 0.07362627983093262
30 1759185071.904358 0.09531140327453613
31 1759185148.881527 76.9770495891571
32 1759185148.95024 0.06857132911682129
33 1759185149.058266 0.10791993141174316
34 1759185149.1397345 0.08136892318725586
35 1759185149.1855426 0.045686960220336914
36 1759185149.5632215 0.37758588790893555
