comments c,badges b#c.UserId=b.UserId#b.Date,>=,1279568349,b.Date,<=,1408679202#15491467
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,>=,1279815215#10231748
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,<=,1409069045#10017997
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,<=,1409687817#10101190
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,>=,1280058071#10227086
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,>=,1285672189#10022841
comments c,badges b#c.UserId=b.UserId#c.CreationDate,<=,1409674082,b.Date,<=,1406389799#14749298
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1279569066,c.CreationDate,<=,1410520630#15876577
comments c,badges b#c.UserId=b.UserId#c.Score,=,1,c.CreationDate,<=,1410225649#3306151
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,<=,1409441047#10068721
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,<=,1410109961#10160222
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,=,1299780226#30
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,>=,1281832218#10181170
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,>=,1280839216#10198797
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1280364908,c.CreationDate,<=,1409757458#15669350
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,<=,1410379226#10214620
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1281063996,b.Date,<=,1409735367#15646597
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,>=,1279600425#10236808
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1284630206,b.Date,>=,1279635852#15646440
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1281337156,b.Date,>=,1280140721#15800690
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,>=,1280175014#10223080
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,>=,1281046296#10193418
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1280044110,c.CreationDate,<=,1410361839#15825376
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,>=,1287068390#9948042
comments c,badges b#c.UserId=b.UserId#c.Score,=,1,c.CreationDate,<=,1410374869#3314917
comments c,badges b#c.UserId=b.UserId#c.Score,=,1,b.Date,>=,1284421148#3264015
comments c,badges b#c.UserId=b.UserId#c.CreationDate,=,1409231014,b.Date,<=,1409842744#28
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1280333902,c.CreationDate,<=,1410425529#15825855
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,<=,1410426343#10217964
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,<=,1410385503#10206622
comments c,badges b#c.UserId=b.UserId#c.Score,=,1,b.Date,>=,1283551159#3269700
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1282559454,b.Date,<=,1409156964#15401999
comments c,badges b#c.UserId=b.UserId#c.Score,=,1,c.CreationDate,>=,1283465226#3299244
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1280199824,b.Date,<=,1410428453#15832650
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1280215309,c.CreationDate,<=,1410111988#15755252
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,<=,1409694967#10101936
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1285108443,c.CreationDate,<=,1410225649#15540544
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1279594148,b.Date,<=,1409858468#15713058
comments c,badges b#c.UserId=b.UserId#c.CreationDate,<=,1410440823,b.Date,<=,1410475342#15839705
comments c,badges b#c.UserId=b.UserId#c.CreationDate,=,1374160427,b.Date,>=,1279568347#66
comments c,badges b#c.UserId=b.UserId#c.Score,=,5,c.CreationDate,>=,1282308130#106395
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1281723188,c.CreationDate,<=,1410526387#15792434
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1279568350,b.Date,<=,1410260459#15816880
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1279637504,b.Date,>=,1279579446#15882945
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,=,1363630603#76
comments c,badges b#c.UserId=b.UserId#c.Score,=,1,c.CreationDate,<=,1410132527#3299632
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,>=,1281628415#10185460
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1283249615,b.Date,<=,1410187896#15568774
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1280251724,b.Date,<=,1410554418#15851790
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1281786372,c.CreationDate,<=,1410474468#15784363
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,<=,1410247540#10185715
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1282388547,c.CreationDate,<=,1410363428#15734194
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,>=,1279932050#10229706
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,<=,1410094697#10173054
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,<=,1410495673#10220159
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1279715750,c.CreationDate,<=,1410400801#15849594
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1279591193,c.CreationDate,<=,1409680939#15688411
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,>=,1281597298#10174329
comments c,badges b#c.UserId=b.UserId#c.Score,=,1,c.CreationDate,>=,1286483542#3266938
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,<=,1410387876#10207169
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1281829941,c.CreationDate,<=,1410653090#15811722
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1280352946,c.CreationDate,<=,1409679073#15652629
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1280404445,b.Date,<=,1410017245#15712500
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1280254125,b.Date,<=,1409835556#15677232
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,<=,1409691783#10087809
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,>=,1282130287#10177046
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,c.CreationDate,>=,1279659073#10234336
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1282833552,b.Date,>=,1280612689#15722798
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1279574046,b.Date,<=,1409521896#15654936
comments c,badges b#c.UserId=b.UserId#c.Score,=,2,c.CreationDate,>=,1279900247#1330397
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1280174094,c.CreationDate,<=,1410224303#15785509
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1279568347,b.Date,<=,1410546094#15898401
comments c,badges b#c.UserId=b.UserId#c.CreationDate,>=,1282505011,c.CreationDate,<=,1409818315#15609617
comments c,badges b#c.UserId=b.UserId#c.CreationDate,<=,1410373303,b.Date,<=,1407739135#15219735
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1289084262,b.Date,<=,1410465951#15255067
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,=,1405900846#89
comments c,badges b#c.UserId=b.UserId#b.Date,>=,1279568350,b.Date,<=,1407149423#15080150
comments c,badges b#c.UserId=b.UserId#c.Score,=,0,b.Date,<=,1409153540#10041415
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,2#11363557
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1280863249#166684044
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410633018,ph.CreationDate,>=,1281646324#262469866
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,7,ph.CreationDate,>=,1282149791#561789
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1286926332#1674058
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410446996,ph.PostHistoryTypeId,=,2#54499945
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,<=,1408470871#162717955
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1404368814#50644445
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1408034603#52934701
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1410139079#166024469
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,2,ph.CreationDate,<=,1410066942#22469051
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1283249601#53703117
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1408936540#109129890
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279579353,c.CreationDate,<=,1409555740#258803496
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,2,ph.CreationDate,>=,1280279418#22630278
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1408464720#53235749
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,<=,1409931460#165788627
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,<=,1409693995#165060808
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1,ph.CreationDate,>=,1299540720#53193465
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1284999358,ph.CreationDate,<=,1410084331#258297668
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1311141054,ph.CreationDate,<=,1409153378#229596424
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,=,1321070140#37
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1297703812#159139020
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1288716541,ph.CreationDate,<=,1410402255#256317346
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1,ph.CreationDate,>=,1288223813#55293066
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280151424,c.CreationDate,<=,1410591163#262524093
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279714063,ph.PostHistoryTypeId,=,3#1792592
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1410460400#111272519
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1409819144,ph.PostHistoryTypeId,=,1#1778958
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1282743647,c.CreationDate,<=,1410113328#259249007
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410029283,ph.PostHistoryTypeId,=,2#54151836
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1#1458075
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280248539,c.CreationDate,<=,1409322477#257704960
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1293504345#161010720
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1290009234#25934399
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,3#1458075
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1#1458075
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1285754892,ph.CreationDate,<=,1408430384#251188746
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1329017797,ph.CreationDate,<=,1396278487#6177
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1287678067#164079735
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1,ph.CreationDate,<=,1401398506#50373891
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1409778128#165101509
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1283999731#1714396
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1283531458,c.CreationDate,<=,1410543514#260289824
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,6#7252771
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1406403512#51987967
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410284290,ph.CreationDate,<=,1410135271#259993826
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1405883516#1728659
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410192222,ph.PostHistoryTypeId,=,2#54272421
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,3#221713
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1409680893#164803818
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410462427,ph.PostHistoryTypeId,=,2#54506177
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1#1458075
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1288821455,ph.CreationDate,<=,1409502619#252742172
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1384019759,ph.CreationDate,<=,1409552828#67
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,3#1458075
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5#71769280
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1282457700#166160552
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1281966124#26325059
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1288874164,ph.CreationDate,<=,1408948747#251108781
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1283453794,ph.CreationDate,<=,1410358908#260362191
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280573899,ph.PostHistoryTypeId,=,2#54539955
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1333564031,ph.PostHistoryTypeId,=,2#37
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280711681,c.CreationDate,<=,1410292332#260967381
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1285600418#26212049
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1281463106,ph.PostHistoryTypeId,=,2#54483098
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,5#23813684
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410615309,ph.CreationDate,<=,1406596239#249917709
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1409693621#53955520
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1410514908#1792670
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410404051,ph.PostHistoryTypeId,=,4#26295913
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1279793091#167239618
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,2#11363557
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,=,1378657677#6900
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5#71769280
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1306400775,ph.CreationDate,<=,1408855275#234022846
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279569811,ph.CreationDate,<=,1410268795#261736331
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1299092746#48865845
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5#71769280
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1410296436#166433919
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1301065802#156699241
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,<=,1408367432#162417039
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,<=,1407672701#161007892
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279612794,c.CreationDate,<=,1410495673#262599212
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279607574,c.CreationDate,<=,1410403206#262359785
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1352144179,ph.PostHistoryTypeId,=,3#4
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,34#443851
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410344013,ph.CreationDate,<=,1407382811#251713444
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1279710914#167261457
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280135442,c.CreationDate,<=,1408738327#256315240
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,=,1340287898#4
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1326898461,ph.PostHistoryTypeId,=,2#215
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,<=,1410370301#166781436
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1287078888#110294064
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1409785445,ph.CreationDate,>=,1294342549#249198622
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,2#11363557
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1279727588#167253728
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409853591#110403957
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1408452992#162202597
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1288620234#163562955
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,=,1313480215#23
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,=,1386934636#10
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1337224338,ph.CreationDate,>=,1280211964#1562
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,6#20134904
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,6,ph.CreationDate,>=,1296833618#747396
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1281717307#166438616
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1306864186,ph.CreationDate,<=,1407696286#229911516
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,8,ph.CreationDate,<=,1409956363#685319
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,=,1398172580#57
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1285025740,ph.PostHistoryTypeId,=,4#25143069
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1286264719,ph.CreationDate,<=,1409168759#254345102
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,6#20134904
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5#71769280
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1289540347,ph.CreationDate,<=,1410565009#255998771
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1281038128,c.CreationDate,<=,1410315450#260859621
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2#35887821
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1401091008#48549070
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1#1458075
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,6#20134904
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1403355160,ph.PostHistoryTypeId,=,5#2082
