comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1306309991#239971157
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,=,1354402722#9
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1280871022#262790617
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1281037313#262742975
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1409907199#260335258
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1410193693#261486305
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410344013#262098371
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410029283#260798228
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1410436244#262347518
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1410533572#262739506
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1410392008#262288533
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1280855851#262808644
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1410177260#261348668
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1405215022#246125871
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,3#8969692
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1279637325#263049482
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,=,1404783162#8818
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410601884#262977458
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,2#22644429
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410444236#262507500
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1345497485#7321
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1406639394#250096685
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410383269#262320552
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1409859668#260192719
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279671805#262978632
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1286531664#259211275
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1410219821#261546685
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1381326907#741
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1281784672#262483416
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1398084614#4
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279635432#263010764
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280705974#262201934
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1281018773#262746937
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410202282#261458759
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,=,1394385955#6
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1284737205#260458752
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280995089#262021257
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1285854241#259764448
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,=,1408040711#21
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280174589#262627380
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1292178797#253921548
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1282598357#261333339
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1406714731#250486783
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410354039#262114188
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1409188054#258148070
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1301669830#245031699
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410033226#260849705
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280242730#262542550
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1280173370#262941700
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1294604140#252186363
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280174474#262628036
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1280911483#262784533
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,2#22644429
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1282199702#262172245
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1406839060#250968361
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1407832897#253731190
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280847509#262164977
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,33#2423191
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1409765758#259924555
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1403469063#240803211
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1409322942#258508862
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1406885918#251109990
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,12#393215
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280933056#262079184
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279900105#262854568
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,34#709406
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1409718632#259677165
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410652828#263089563
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1301036972#245957174
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1283248927#261479413
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1409322631#258508035
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410576056#262953463
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279732216#262941500
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1403472745#240817403
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1279725201#263028092
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,=,1398396080#45
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1404937158#245163435
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1409410489#258799255
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1328583711#7321
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410267422#261689850
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,=,1337708379#3870
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1408542293#256311502
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1406435383#249487147
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1285907766#259582717
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410082785#260940290
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1233585919#263105194
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1282752983#261242305
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1285594141#259931794
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1296768615#250483188
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1279898276#262989019
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1342572185#98
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1279611167#263028943
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1284602683#260662316
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,=,1384850328#2
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1288979579#256625431
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1409670488#259511927
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1408732353#257020463
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,2#22644429
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410408709#262457702
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1405728544#247651371
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,=,1403004986#27
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280087782#262721930
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1406750954#250684392
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,6#32775907
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410441862#262491473
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,>=,1298334369#249512810
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1280885101#262132735
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410522404#262729363
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.CreationDate,<=,1409408394#258799023
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1348600415#6005
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4#26344190
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,=,1387455916#3034
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,>=,1281629145#261816838
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1#1794583
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1409555664#258876237
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,1#56435232
comments c,postHistory ph#c.UserId=ph.UserId#c.CreationDate,<=,1410412963#262472152
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#c.Score,=,0#167312466
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5#111478223
comments c,postHistory ph#c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2#54616744
