comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1284020237,c.CreationDate,<=,1410575251,u.Reputation,>=,1,u.CreationDate,>=,1280176190#252097726
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,2#710307
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410355808,ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1291802646,u.Reputation,<=,963#57722
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.UpVotes,>=,0,u.CreationDate,>=,1304909920,u.CreationDate,<=,1410335117#57953576
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.UpVotes,<=,17,u.CreationDate,>=,1279569152,u.CreationDate,<=,1409812797#974136
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1410022322,u.DownVotes,<=,0,u.UpVotes,>=,0#536209
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,u.Views,>=,0,u.Views,<=,9,u.DownVotes,<=,0#66732
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,=,1371651751,u.Views,>=,0,u.Views,<=,94,u.DownVotes,>=,0#4
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,63#1460743
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410516065,u.Views,=,1,u.UpVotes,>=,0,u.UpVotes,<=,29#28424
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1407912638,u.UpVotes,>=,0,u.CreationDate,>=,1295799890,u.CreationDate,<=,1409807609#64322359
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1284777821,ph.CreationDate,<=,1410216697,u.UpVotes,>=,0,u.UpVotes,<=,7#578568
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1280235564,ph.PostHistoryTypeId,=,5,u.Reputation,<=,674#336365
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,=,1402565791,u.UpVotes,>=,0,u.UpVotes,<=,505,u.CreationDate,>=,1280274792#18
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,u.UpVotes,>=,0,u.UpVotes,<=,523,u.CreationDate,<=,1410438521#6722425
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,16#948789
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1409847210,u.Views,<=,16,u.UpVotes,>=,0,u.UpVotes,<=,68#422270
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1301799886,ph.CreationDate,<=,1407943240,u.Views,>=,0#46178525
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,<=,67,u.DownVotes,>=,0,u.UpVotes,<=,73,u.CreationDate,>=,1279637717#1300491
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,<=,545,u.Views,>=,0,u.Views,<=,28,u.DownVotes,>=,0#684357
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1281948136,c.CreationDate,<=,1410203554,ph.PostHistoryTypeId,=,2,u.Reputation,<=,483#479580
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1279576277,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1279627748,u.DownVotes,<=,1#621743
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3,u.Views,>=,0,u.Views,<=,627,u.UpVotes,<=,148#582319
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,=,1396361494,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,55#3
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.DownVotes,=,0,u.UpVotes,<=,427,u.CreationDate,<=,1409989349#2504915
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.UpVotes,>=,0,u.UpVotes,<=,304,u.CreationDate,<=,1410461817#7648953
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1279823154,ph.CreationDate,<=,1410392477,u.Views,>=,0#54402484
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1408466782,u.Views,=,26,u.CreationDate,>=,1280409578,u.CreationDate,<=,1410437209#12965
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1410177935,u.Reputation,>=,1,u.Views,>=,0#166064852
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1284734777,c.CreationDate,<=,1410499988,ph.PostHistoryTypeId,=,2,u.CreationDate,>=,1280224616#53020773
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1287046846,c.CreationDate,<=,1408715883,ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1281770160#1676252
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1279932283,ph.CreationDate,<=,1406172331,u.DownVotes,<=,0#2237422
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,22,u.CreationDate,>=,1280229248#1276690
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,3,u.Reputation,<=,515,u.Views,<=,10,u.UpVotes,=,0#37
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1409918092,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,100#4118635
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1284874863,u.CreationDate,>=,1294133341#10248031
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1279642963,c.CreationDate,<=,1409764998,ph.PostHistoryTypeId,=,3,u.CreationDate,<=,1408630515#1776245
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1285908552,c.CreationDate,<=,1409795097,ph.CreationDate,>=,1282022823,u.Reputation,<=,306#1001110
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,c.CreationDate,>=,1282482961,c.CreationDate,<=,1409785099,u.Views,=,0#1144
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,3,c.CreationDate,<=,1410206013,ph.PostHistoryTypeId,=,2,u.Views,>=,0#1663709
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410468818,ph.PostHistoryTypeId,=,2,u.UpVotes,>=,0,u.UpVotes,<=,28#564252
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1409909768,ph.CreationDate,=,1390318991,u.CreationDate,>=,1281503670,u.CreationDate,<=,1410492334#6
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Views,<=,51,u.DownVotes,>=,0,u.DownVotes,<=,0#864303
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1280334664,ph.CreationDate,<=,1404914378,u.DownVotes,>=,0,u.DownVotes,<=,0#2421069
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1282140545,u.Reputation,<=,787,u.Views,>=,0#1950700
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1280296466,c.CreationDate,<=,1410299983,u.UpVotes,>=,0,u.UpVotes,<=,608#21072533
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1410438636,u.UpVotes,<=,6,u.CreationDate,>=,1280201703#487839
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1279916045,u.Views,>=,0,u.Views,<=,30,u.DownVotes,=,0#673194
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,1,u.Reputation,<=,221,u.Views,<=,20,u.DownVotes,>=,0#109376
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1280261598,ph.PostHistoryTypeId,=,1,u.UpVotes,>=,0,u.UpVotes,<=,165#658531
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1283983019,ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1404500009,u.UpVotes,>=,0#1676109
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,=,1351368780,ph.CreationDate,<=,1409961685,u.CreationDate,>=,1279633224,u.CreationDate,<=,1409776593#2732
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,u.UpVotes,>=,0,u.UpVotes,<=,79,u.CreationDate,>=,1299517253#1485790
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1283260920,c.CreationDate,<=,1410393012,ph.PostHistoryTypeId,=,3,u.UpVotes,>=,0#1761436
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,>=,1,u.Reputation,<=,826,u.Views,>=,0#2227027
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1408749103,u.UpVotes,<=,2122,u.CreationDate,>=,1288159855,u.CreationDate,<=,1410216793#26564937
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1285881586,ph.CreationDate,<=,1409580642,u.Views,<=,12,u.UpVotes,<=,65#325391
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.Reputation,<=,2133,u.UpVotes,>=,0#1200702
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,u.Views,>=,0,u.Views,<=,22,u.DownVotes,=,0#26767
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1304036744,u.Reputation,<=,278#151221
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1279569544,u.CreationDate,>=,1279575705,u.CreationDate,<=,1408837319#162671758
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3,u.Reputation,>=,1,u.Views,<=,50,u.UpVotes,<=,12#141498
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1299836769,u.Views,=,0,u.UpVotes,>=,0#21707
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1281753604,u.UpVotes,=,4,u.CreationDate,>=,1297738509#43899
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1410636177,ph.CreationDate,<=,1408458025,u.Views,>=,0#162638520
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410540731,u.UpVotes,>=,0,u.CreationDate,>=,1281364854,u.CreationDate,<=,1409910232#181009780
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,<=,1407491092,u.Views,>=,0,u.DownVotes,=,0#2272354
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,u.Reputation,<=,16108,u.UpVotes,<=,9#145826
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,6,u.Views,<=,9,u.UpVotes,>=,0,u.UpVotes,<=,262#4610
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,=,1,u.DownVotes,>=,0,u.DownVotes,<=,0#12939
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1280472177,ph.PostHistoryTypeId,=,6,u.Views,>=,0,u.UpVotes,<=,135#97121
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,u.Reputation,>=,1,u.Views,=,0,u.CreationDate,>=,1287798176#1182
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1279582119,c.CreationDate,<=,1409819645,u.Reputation,>=,1,u.Views,>=,0#259963680
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,>=,1284870861,u.Views,>=,0,u.CreationDate,>=,1286633765#46712399
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1280164188,u.DownVotes,<=,6,u.UpVotes,>=,0,u.CreationDate,<=,1407203701#7161301
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410326729,u.Reputation,>=,1,u.Reputation,<=,1537,u.CreationDate,<=,1410457532#4070039
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1280515411,u.Reputation,>=,1,u.Reputation,<=,138#504892
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,2,ph.PostHistoryTypeId,=,6,u.Views,>=,0,u.Views,<=,34#100
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.CreationDate,>=,1279566525,u.CreationDate,<=,1410066808#111438695
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0#499495
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,2,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1281070259,u.CreationDate,<=,1409928133#9278966
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3,u.Views,>=,0,u.Views,<=,10,u.DownVotes,>=,0#71615
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,=,1409112477,u.Views,>=,0,u.Views,<=,87#18
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,=,1393526759,u.Reputation,<=,1453,u.DownVotes,<=,6,u.UpVotes,>=,0#13
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.CreationDate,<=,1409151181,u.Reputation,>=,1,u.UpVotes,<=,48#1866525
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,<=,1409859622#3210215
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409764135,u.Reputation,>=,1#70906131
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5,u.CreationDate,>=,1293240321,u.CreationDate,<=,1410373024#20905681
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,4,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,=,0#2431
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1282340472,ph.PostHistoryTypeId,=,5,u.Views,>=,0,u.Views,<=,11#53370
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,3,u.Views,>=,0,u.CreationDate,>=,1284682518#941947
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1280603605,u.Reputation,>=,1,u.Reputation,<=,672,u.DownVotes,>=,0#1932730
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1279686071#54709813
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,u.UpVotes,>=,0,u.UpVotes,<=,34#559759
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,2,u.Reputation,<=,175,u.Views,<=,24,u.UpVotes,<=,25#125557
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,u.Views,>=,0,u.CreationDate,>=,1279614440,u.CreationDate,<=,1409271335#54731048
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1291462094,u.Views,>=,0#16298388
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410634259,u.Reputation,<=,304,u.UpVotes,>=,0,u.CreationDate,>=,1279568155#994073
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,c.CreationDate,>=,1280333244,c.CreationDate,<=,1410458453,u.CreationDate,<=,1410186639#56219261
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1405034283,u.Reputation,>=,1,u.Reputation,<=,802,u.DownVotes,<=,2#1710294
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.DownVotes,>=,0,u.DownVotes,<=,5,u.CreationDate,>=,1280328655#1222343
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1289423491,ph.CreationDate,<=,1410641561#1359076
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1282027839,ph.PostHistoryTypeId,=,3,u.Reputation,>=,1,u.Reputation,<=,281#218312
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1280170424,ph.CreationDate,<=,1409841914#71026116
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.UpVotes,>=,0,u.UpVotes,<=,8,u.CreationDate,>=,1292484380#562970
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,2,u.DownVotes,>=,0,u.UpVotes,=,0#5799
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,2,c.CreationDate,>=,1280776694,ph.CreationDate,<=,1410031361,u.CreationDate,<=,1409266491#22423221
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1286993344,u.Reputation,<=,821,u.UpVotes,<=,422,u.CreationDate,>=,1284317819#2344890
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,>=,1,u.UpVotes,>=,0,u.CreationDate,<=,1409421283#167311031
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,u.Reputation,>=,1,u.DownVotes,<=,0#505957
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,1,ph.CreationDate,>=,1298358208,u.Views,>=,0,u.DownVotes,=,0#165596
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3,u.Views,>=,0,u.CreationDate,>=,1284128281,u.CreationDate,<=,1410545072#1127444
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1279805913,c.CreationDate,<=,1410285238,ph.PostHistoryTypeId,=,6,u.UpVotes,<=,56#38204
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#u.Reputation,>=,1,u.UpVotes,<=,108,u.CreationDate,>=,1279634511,u.CreationDate,<=,1408810522#4633052
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,5,u.UpVotes,>=,0,u.CreationDate,>=,1294139947,u.CreationDate,<=,1409388913#32597601
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,<=,1130,u.Views,>=,0,u.CreationDate,<=,1408858126#2669565
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1284383738,ph.PostHistoryTypeId,=,1,u.Reputation,>=,1,u.UpVotes,>=,0#1754215
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1279800726,c.CreationDate,<=,1410548351,ph.PostHistoryTypeId,=,5#71657578
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,<=,1409984183,u.Reputation,<=,208,u.DownVotes,=,0,u.UpVotes,<=,428#684089
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1288043076,ph.PostHistoryTypeId,=,5,u.UpVotes,>=,0,u.UpVotes,<=,88#1008224
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Views,>=,0,u.Views,<=,68,u.DownVotes,<=,0#1064980
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,>=,1281373363,ph.CreationDate,>=,1279566811,ph.CreationDate,<=,1410547710#166282555
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,3,c.CreationDate,>=,1279867642,c.CreationDate,<=,1410187894,u.Views,<=,67#6582
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Views,>=,0,u.UpVotes,<=,61,u.CreationDate,>=,1280264479#2323948
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410322161,ph.CreationDate,>=,1284669540,ph.CreationDate,<=,1408920728,u.CreationDate,<=,1410189490#253731026
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1281684193,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1281358255,ph.CreationDate,<=,1410018666#53913806
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1279638378,ph.PostHistoryTypeId,=,5,u.Views,>=,0,u.Views,<=,21#92297
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,>=,1281456096,c.CreationDate,<=,1410653090,u.DownVotes,>=,0,u.DownVotes,<=,1#3191456
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,2,ph.PostHistoryTypeId,=,2,u.CreationDate,>=,1279575287,u.CreationDate,<=,1409895718#4271295
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.PostHistoryTypeId,=,3,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,6#123659
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,6,u.UpVotes,<=,46,u.CreationDate,<=,1409706401#26143
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1281429944,u.Views,>=,0#35730590
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,c.CreationDate,<=,1410545940,ph.PostHistoryTypeId,=,5,u.CreationDate,<=,1410184861#71674527
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1292511843,u.Views,>=,0,u.DownVotes,<=,2,u.CreationDate,>=,1281009564#3597951
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1281318281,ph.CreationDate,<=,1409754314,u.UpVotes,>=,0,u.CreationDate,=,1321745606#5
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,=,1409197440,ph.PostHistoryTypeId,=,2,u.DownVotes,>=,0,u.UpVotes,>=,0#1
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410614291,u.Views,>=,0,u.UpVotes,<=,146,u.CreationDate,<=,1409751458#5109305
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#ph.CreationDate,>=,1295623950,ph.CreationDate,<=,1409029959,u.Reputation,<=,462,u.DownVotes,<=,4#1383056
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.CreationDate,<=,1410455456,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1407965368#2564210
comments c,postHistory ph,users u#u.Id=c.UserId,c.UserId=ph.UserId#c.Score,=,0,u.Reputation,>=,1,u.Views,>=,0,u.UpVotes,<=,30#1444613
