posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.Score,>=,-3,p.ViewCount,<=,2467,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,>=,0,pl.LinkTypeId,=,3,ph.PostHistoryTypeId,=,3#886
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.Score,>=,-4,p.Score,<=,83,p.AnswerCount,>=,0,pl.CreationDate,<=,1404996122,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1282559394,ph.CreationDate,<=,1406755849#10061
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,14,p.CreationDate,<=,1410527552,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2#4210
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.ViewCount,>=,0,p.ViewCount,<=,3223,p.FavoriteCount,=,0,p.CreationDate,<=,1410284525,pl.CreationDate,>=,1287934858,pl.CreationDate,<=,1404740252,ph.PostHistoryTypeId,=,24#30
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.PostTypeId,=,1,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.CommentCount,<=,12,pl.LinkTypeId,=,1,pl.CreationDate,>=,1286125104,pl.CreationDate,<=,1407611032#52520
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.ViewCount,>=,0,p.ViewCount,<=,1627,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1282781108,ph.CreationDate,<=,1410598172#4446
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.ViewCount,<=,8592,p.AnswerCount,>=,0,p.CreationDate,>=,1281054565,pl.LinkTypeId,=,1,pl.CreationDate,>=,1322679494,pl.CreationDate,<=,1408737865,ph.PostHistoryTypeId,=,3#8600
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.PostTypeId,=,1,p.Score,>=,-1,p.CommentCount,>=,0,p.CommentCount,<=,11,p.CreationDate,<=,1409773652,pl.CreationDate,>=,1301191919,pl.CreationDate,<=,1406755942#55889
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.PostTypeId,=,1,p.CommentCount,>=,0,p.CommentCount,<=,10,p.CreationDate,>=,1280203102,p.CreationDate,<=,1410505451,ph.CreationDate,>=,1279903010,ph.CreationDate,<=,1404319175#56044
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,pl.CreationDate,>=,1283274775,pl.CreationDate,<=,1406834197,ph.PostHistoryTypeId,=,5#4860
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.ViewCount,>=,0,p.AnswerCount,<=,8,p.FavoriteCount,<=,4,p.CreationDate,<=,1410289992,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1298399140#4671
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,5261,p.CommentCount,>=,0,p.FavoriteCount,=,0,ph.CreationDate,>=,1282343755,ph.CreationDate,<=,1401701962#2252
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.CommentCount,>=,0,p.CommentCount,<=,9,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1291805072,pl.CreationDate,<=,1410487882,ph.PostHistoryTypeId,=,5#5105
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.ViewCount,<=,4270,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,p.FavoriteCount,<=,20,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1283847680#3654
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,12,p.CreationDate,>=,1284037055,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1290370902#10461
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.Score,>=,-1,p.Score,<=,28,p.CommentCount,<=,10,p.FavoriteCount,<=,14,p.CreationDate,>=,1279634652,pl.CreationDate,>=,1316119550,ph.CreationDate,<=,1409861299#21863
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.ViewCount,<=,7295,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,pl.CreationDate,>=,1294778386,pl.CreationDate,<=,1408372342,ph.PostHistoryTypeId,=,2#3639
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.PostTypeId,=,1,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,64481,p.AnswerCount,>=,0,p.CommentCount,=,0,pl.LinkTypeId,=,1#10633
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.AnswerCount,>=,0,p.CommentCount,<=,22,p.FavoriteCount,>=,0,p.FavoriteCount,<=,15,pl.LinkTypeId,=,1,pl.CreationDate,>=,1285844486,pl.CreationDate,<=,1408723448#25622
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.AnswerCount,<=,6,p.CommentCount,<=,10,pl.LinkTypeId,=,1,pl.CreationDate,>=,1300227157,pl.CreationDate,<=,1407351906,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1286111714#8863
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,15,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,ph.CreationDate,<=,1407966488#22457
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.Score,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.CommentCount,>=,0,p.CommentCount,<=,11,pl.CreationDate,<=,1409870875,ph.PostHistoryTypeId,=,3#2208
posts p,postLinks pl,postHistory ph#p.Id=pl.PostId,pl.PostId=ph.PostId#p.PostTypeId,=,1,p.Score,<=,21,p.FavoriteCount,<=,7,p.CreationDate,<=,1410444013,pl.LinkTypeId,=,1,pl.CreationDate,<=,1407942800,ph.PostHistoryTypeId,=,4#2070
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,=,32,p.AnswerCount,>=,0,p.CommentCount,<=,15,p.FavoriteCount,<=,12,u.Views,>=,0,u.CreationDate,<=,1409413967#5
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.CommentCount,>=,0,p.CreationDate,>=,1282806298,p.CreationDate,<=,1410151862,pl.CreationDate,<=,1407267380,u.Views,<=,25,u.UpVotes,>=,0,u.UpVotes,<=,2319#6759
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-2,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,u.Views,=,5,u.DownVotes,>=,0,u.UpVotes,=,2,u.CreationDate,>=,1306302084#7
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.FavoriteCount,<=,6,p.CreationDate,>=,1279711015,pl.CreationDate,<=,1406497760,u.Views,>=,0,u.Views,<=,18,u.CreationDate,<=,1408924827#1936
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-5,p.Score,<=,24,u.Views,>=,0,u.Views,<=,182,u.UpVotes,>=,0,u.CreationDate,>=,1284270886,u.CreationDate,<=,1409163568#9250
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,25,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,pl.CreationDate,>=,1303310107,pl.CreationDate,<=,1406480472,u.Views,>=,0#3533
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.CommentCount,>=,0,p.CommentCount,<=,9,p.CreationDate,<=,1407267572,u.Reputation,<=,356,u.UpVotes,>=,0,u.CreationDate,>=,1280252784,u.CreationDate,<=,1408611426#7568
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#pl.LinkTypeId,=,1,u.Reputation,>=,1,u.Reputation,<=,425,u.Views,>=,0,u.Views,<=,2359,u.DownVotes,>=,0,u.CreationDate,>=,1286688156#7648
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.CommentCount,<=,14,p.CreationDate,>=,1280353753,pl.LinkTypeId,=,1,pl.CreationDate,>=,1286634063,pl.CreationDate,<=,1407614275,u.Reputation,>=,1,u.UpVotes,<=,7035#9367
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.CommentCount,<=,11,p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,pl.LinkTypeId,=,1,u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,3481#2747
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,<=,50,p.CreationDate,>=,1279660725,p.CreationDate,<=,1410295253,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,0#8996
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.Score,<=,17,p.ViewCount,>=,0,p.ViewCount,<=,7045,p.FavoriteCount,>=,0,u.CreationDate,>=,1292838224,u.CreationDate,<=,1410412946#3500
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CommentCount,<=,8,pl.LinkTypeId,=,1,u.Views,<=,72,u.DownVotes,>=,0#6994
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,9,pl.CreationDate,=,1394791694,u.DownVotes,=,0,u.CreationDate,>=,1297795679,u.CreationDate,<=,1409942025#1
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.AnswerCount,>=,0,p.AnswerCount,<=,8,p.CommentCount,>=,0,p.FavoriteCount,<=,2,pl.CreationDate,<=,1407513573,u.UpVotes,>=,0,u.UpVotes,<=,6#1588
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,<=,4404,p.CommentCount,>=,0,p.CommentCount,<=,12,p.CreationDate,>=,1281424535,p.CreationDate,<=,1410621423,pl.LinkTypeId,=,1,u.DownVotes,>=,0#9366
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,3,pl.CreationDate,<=,1410435668,u.Reputation,<=,267,u.UpVotes,<=,4,u.CreationDate,>=,1279568137#5585
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.AnswerCount,=,3,p.CommentCount,>=,0,pl.CreationDate,<=,1408166944,u.UpVotes,>=,0,u.UpVotes,<=,29,u.CreationDate,>=,1299039899,u.CreationDate,<=,1408434822#599
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,7132,p.AnswerCount,>=,0,p.AnswerCount,<=,11,p.FavoriteCount,>=,0,p.CreationDate,<=,1410658074,pl.LinkTypeId,=,1#4111
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1279716180,u.Views,>=,0,u.Views,<=,870,u.UpVotes,>=,0#4262
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,12,p.AnswerCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,133,u.DownVotes,<=,0,u.UpVotes,=,0#3770
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,<=,17,p.ViewCount,<=,8102,p.FavoriteCount,<=,9,p.CreationDate,>=,1279571606,p.CreationDate,<=,1410391099,pl.CreationDate,>=,1282148344,u.Reputation,=,1#49
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-4,p.Score,<=,29,p.CommentCount,>=,0,p.CommentCount,<=,20,pl.CreationDate,=,1410286426,u.Reputation,>=,1,u.Views,<=,103#1
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-2,p.Score,<=,21,p.ViewCount,>=,0,p.ViewCount,<=,4800,p.AnswerCount,>=,0,p.CommentCount,<=,9,u.Reputation,>=,1#9902
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,15823,p.AnswerCount,<=,11,p.CommentCount,>=,0,p.FavoriteCount,<=,3,pl.LinkTypeId,=,1,u.Reputation,>=,1#3234
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,>=,-1,p.AnswerCount,=,0,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,u.Views,>=,0,u.UpVotes,>=,0#435
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-3,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CommentCount,<=,15,pl.CreationDate,<=,1410147754,u.Reputation,<=,260#7281
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,3823,p.FavoriteCount,<=,27,pl.CreationDate,=,1391183339,u.UpVotes,>=,0,u.UpVotes,<=,51,u.CreationDate,>=,1294139947#1
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,<=,9,pl.CreationDate,<=,1405756248,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,4#1803
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,9462,p.AnswerCount,>=,0,pl.CreationDate,>=,1311071578,u.Views,>=,0,u.Views,<=,20,u.UpVotes,>=,0#6540
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,>=,0,u.Reputation,>=,1,u.UpVotes,>=,0,u.CreationDate,>=,1282329038#10290
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,<=,59,p.ViewCount,<=,5808,p.CommentCount,=,0,p.FavoriteCount,=,0,pl.LinkTypeId,=,1,pl.CreationDate,<=,1402679078,u.Reputation,<=,248#52
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,14,p.CommentCount,>=,0,p.CommentCount,<=,9,u.DownVotes,>=,0,u.DownVotes,<=,1#2194
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,<=,16,p.CreationDate,>=,1279568925,pl.LinkTypeId,=,1,u.CreationDate,<=,1409921878#9536
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,=,1,p.CommentCount,>=,0,p.CommentCount,<=,12,pl.LinkTypeId,=,1,pl.CreationDate,<=,1405008878,u.DownVotes,<=,0,u.CreationDate,<=,1410211467#1623
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.AnswerCount,<=,3,p.CommentCount,>=,0,p.FavoriteCount,<=,36,u.Reputation,>=,1,u.Reputation,<=,1855,u.DownVotes,<=,3,u.UpVotes,<=,28#2720
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,10,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,36,u.DownVotes,<=,0,u.CreationDate,<=,1408382177#7162
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,<=,5,pl.LinkTypeId,=,1,pl.CreationDate,>=,1308309323,pl.CreationDate,<=,1410368411,u.CreationDate,<=,1409009753#9190
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,52,p.ViewCount,>=,0,p.CommentCount,=,10,p.CreationDate,<=,1409848014,u.DownVotes,>=,0,u.UpVotes,<=,97#105
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,<=,28,p.FavoriteCount,=,0,p.CreationDate,>=,1279823627,p.CreationDate,<=,1409885652,pl.LinkTypeId,=,1,u.Views,>=,0,u.Views,<=,48#209
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.Score,<=,10,p.AnswerCount,<=,4,p.CommentCount,=,0,u.Reputation,<=,262,u.DownVotes,<=,3,u.CreationDate,>=,1294776728#1426
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,8169,p.CommentCount,>=,0,p.CommentCount,<=,25,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8#4057
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,53,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,pl.LinkTypeId,=,1,pl.CreationDate,>=,1288126621,pl.CreationDate,<=,1406458287#3696
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,<=,47,p.ViewCount,<=,1830,p.CommentCount,>=,0,p.CommentCount,<=,13,pl.LinkTypeId,=,1,pl.CreationDate,=,1337930400,u.DownVotes,>=,0#1
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,<=,6692,p.AnswerCount,<=,8,p.FavoriteCount,<=,5,u.Reputation,>=,1,u.Reputation,<=,408,u.Views,<=,196#2807
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.AnswerCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,125,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,48#5882
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.CommentCount,=,0,p.FavoriteCount,<=,12,pl.LinkTypeId,=,1,pl.CreationDate,<=,1408862436,u.Reputation,<=,201,u.CreationDate,<=,1410367096#409
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.Score,<=,30,p.FavoriteCount,<=,4,pl.LinkTypeId,=,1,u.Reputation,<=,5606,u.DownVotes,>=,0,u.DownVotes,<=,23#3313
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,>=,1279572863,u.Reputation,>=,1,u.Reputation,<=,3375,u.Views,=,12,u.DownVotes,<=,1#56
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,<=,24,p.CreationDate,>=,1279630375,p.CreationDate,<=,1410553932,u.DownVotes,>=,0,u.CreationDate,<=,1409244950#4449
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.AnswerCount,<=,4,pl.LinkTypeId,=,1,u.Reputation,>=,1,u.Reputation,<=,145,u.DownVotes,=,0,u.CreationDate,>=,1279567151#5688
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,20,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.FavoriteCount,>=,0,u.Reputation,<=,211,u.CreationDate,<=,1410479830#2427
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,=,0,p.CreationDate,<=,1409808737,pl.CreationDate,>=,1287558884,pl.CreationDate,<=,1405363646#341
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.FavoriteCount,<=,7,pl.LinkTypeId,=,1,pl.CreationDate,>=,1302448151,pl.CreationDate,<=,1407351906,u.Reputation,>=,1,u.Reputation,<=,405#2611
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.CreationDate,<=,1406921097,pl.CreationDate,>=,1297891103,u.Reputation,>=,1,u.Reputation,<=,881,u.Views,>=,0,u.UpVotes,=,0,u.CreationDate,>=,1290096410#3738
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1306776817,pl.CreationDate,<=,1405230874,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,3#4442
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,pl.LinkTypeId,=,1,u.Views,<=,49,u.UpVotes,>=,0,u.UpVotes,<=,81,u.CreationDate,>=,1292588228#2502
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,11149,p.CommentCount,>=,0,p.CommentCount,<=,10,u.Reputation,<=,116,u.UpVotes,<=,42#5517
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,=,3,pl.CreationDate,>=,1286125104,pl.CreationDate,<=,1406217675,u.Reputation,>=,1,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,6#683
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,=,0,p.ViewCount,<=,927,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CreationDate,<=,1410592369,u.Reputation,>=,1,u.Reputation,<=,1469#2219
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.AnswerCount,>=,0,p.CreationDate,>=,1280789949,p.CreationDate,<=,1408823402,pl.LinkTypeId,=,1,u.DownVotes,<=,0,u.UpVotes,<=,223,u.CreationDate,<=,1409658676#7906
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,4979,p.AnswerCount,>=,0,p.FavoriteCount,<=,7,pl.CreationDate,=,1400289672,u.DownVotes,>=,0,u.CreationDate,>=,1282936649#1
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#pl.CreationDate,>=,1298685107,pl.CreationDate,<=,1406132940,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,52,u.CreationDate,>=,1280230280,u.CreationDate,<=,1410202333#8249
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,pl.CreationDate,<=,1402015944,u.Reputation,=,23,u.Views,=,6,u.DownVotes,<=,1#5
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,<=,2050,p.FavoriteCount,>=,0,p.FavoriteCount,<=,34,pl.CreationDate,>=,1288173777,pl.CreationDate,<=,1397405052,u.Views,<=,147,u.CreationDate,<=,1409165014#2462
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,<=,12,pl.CreationDate,>=,1284705634,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1409373677#8729
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.AnswerCount,<=,11,p.FavoriteCount,<=,11,p.CreationDate,<=,1407937402,u.Reputation,<=,156,u.Views,<=,117,u.DownVotes,<=,2,u.UpVotes,>=,0#2109
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,6568,p.AnswerCount,<=,5,pl.LinkTypeId,=,1,u.Reputation,>=,1,u.Reputation,<=,226,u.CreationDate,>=,1280926636#6589
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.FavoriteCount,=,0,pl.LinkTypeId,=,1,pl.CreationDate,<=,1408647361,u.Views,>=,0#277
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,<=,37,p.ViewCount,>=,0,p.ViewCount,<=,5096,pl.LinkTypeId,=,1,pl.CreationDate,>=,1318543902,pl.CreationDate,<=,1406115539,u.Reputation,<=,2410#7804
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,15,pl.CreationDate,>=,1284640315,u.Reputation,>=,1,u.DownVotes,<=,3,u.CreationDate,<=,1410025736#9900
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.FavoriteCount,<=,9,p.CreationDate,<=,1409925893,u.Views,>=,0,u.Views,<=,338,u.DownVotes,>=,0,u.DownVotes,<=,0#3193
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,pl.LinkTypeId,=,1,u.Views,<=,62,u.UpVotes,>=,0,u.UpVotes,<=,4,u.CreationDate,<=,1402964434#1578
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.ViewCount,<=,3693,p.CommentCount,>=,0,p.CommentCount,<=,23,p.FavoriteCount,<=,11,pl.CreationDate,<=,1405687238,u.Views,>=,0,u.Views,<=,6#1079
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,>=,-3,p.ViewCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,553,u.Views,<=,185,u.DownVotes,<=,6,u.UpVotes,>=,0#8917
posts p,postLinks pl,users u#p.Id=pl.PostId,p.OwnerUserId=u.Id#p.Score,<=,35,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,<=,25,u.DownVotes,>=,0,u.DownVotes,<=,7,u.UpVotes,>=,0#4074
