comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,1,c.CreationDate,>=,1281090978,u.CreationDate,<=,1409815626#11720746
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.AnswerCount,<=,7,p.CommentCount,=,2,p.FavoriteCount,<=,2,p.CreationDate,>=,1285393918,u.Views,<=,312,u.UpVotes,>=,0,u.UpVotes,<=,314#20154
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,1,p.PostTypeId,=,2,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,70#29690
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,13,p.ViewCount,<=,25962,p.CreationDate,>=,1280250937,p.CreationDate,<=,1408658173,u.Views,>=,0,u.Views,<=,168,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,>=,1282850913,u.CreationDate,<=,1410488403#304682
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.CommentCount,=,1,p.CreationDate,>=,1280451320,p.CreationDate,<=,1408980369,u.Reputation,<=,1253,u.Views,>=,0,u.CreationDate,>=,1279634511#135627
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,-1,p.AnswerCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,352,u.Views,>=,0,u.Views,<=,17,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,<=,1407926106#106903
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,<=,4571,p.AnswerCount,>=,0,u.Views,=,0,u.DownVotes,>=,0,u.DownVotes,<=,0#5788
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1281418605,c.CreationDate,<=,1409880646,p.ViewCount,>=,0,p.ViewCount,<=,2380,p.CreationDate,<=,1409752918,u.Views,<=,59,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,72#229091
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,1,p.AnswerCount,<=,4,u.Reputation,<=,533,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,28,u.CreationDate,<=,1409926570#200194
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.ViewCount,<=,2214,p.CommentCount,<=,17,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,0#511384
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,u.Reputation,<=,158#40393
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,<=,1410484904,p.ViewCount,<=,10107,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,u.Reputation,<=,539,u.Views,=,0,u.DownVotes,<=,0,u.UpVotes,<=,23,u.CreationDate,>=,1297745001,u.CreationDate,<=,1410368411#918
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#u.Views,>=,0,u.CreationDate,>=,1302975459,u.CreationDate,<=,1410497785#13270298
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1279572349,p.ViewCount,>=,0,p.ViewCount,<=,4789,p.FavoriteCount,=,0,p.CreationDate,<=,1409028033,u.Views,>=,0#28838
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,-1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,12,u.UpVotes,>=,0,u.UpVotes,<=,38#110544
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,<=,1409896715,p.PostTypeId,=,2,p.Score,>=,-3,p.Score,<=,17,u.CreationDate,<=,1409672433#49686148
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,1,p.PostTypeId,=,1,u.Reputation,>=,1,u.Reputation,<=,891,u.UpVotes,>=,0,u.UpVotes,<=,39#15991
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,1,p.PostTypeId,=,1,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CreationDate,>=,1279722642,p.CreationDate,<=,1410273258,u.CreationDate,<=,1408975581#220018
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1280177267,c.CreationDate,<=,1410615160,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,17#1786001
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1279576604,p.PostTypeId,=,1,p.Score,>=,0,p.AnswerCount,=,1,u.Reputation,<=,929#221034
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1279645885,p.AnswerCount,>=,0,u.Views,>=,0,u.Views,<=,60,u.UpVotes,>=,0#257040
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1279570016,c.CreationDate,<=,1410243632,p.ViewCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,=,15,p.CreationDate,<=,1409566791,u.Views,>=,0,u.Views,<=,8,u.UpVotes,>=,0#173
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CommentCount,<=,9,p.FavoriteCount,<=,9,u.UpVotes,>=,0,u.CreationDate,>=,1283092324,u.CreationDate,<=,1408989101#463077
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1279964423,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,9286,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,<=,1410270503,u.DownVotes,>=,0#897797
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1279724541,p.AnswerCount,>=,0,p.AnswerCount,<=,8,p.CommentCount,>=,0,p.CommentCount,<=,15,p.FavoriteCount,=,0,p.CreationDate,>=,1283392845,u.Reputation,>=,1,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,343#18051
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1279879775,p.Score,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,3,u.Views,>=,0,u.Views,<=,39#201685
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1284087177,c.CreationDate,<=,1410508550,p.PostTypeId,=,1,p.CommentCount,>=,0,p.CommentCount,<=,13,u.DownVotes,<=,3#671750
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.CreationDate,<=,1410287888,u.Reputation,<=,389,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#289627
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1281423232,p.PostTypeId,=,1,p.ViewCount,<=,5089,p.AnswerCount,<=,8,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,326,u.Views,=,2,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,27#1575
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,2,p.Score,>=,-1,p.Score,<=,63,u.CreationDate,>=,1287461545,u.CreationDate,<=,1409108467#14463727
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.FavoriteCount,<=,8,u.Reputation,>=,1,u.Reputation,<=,1342,u.Views,>=,0,u.Views,<=,73,u.DownVotes,=,0#78906
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,3,c.CreationDate,>=,1280773944,c.CreationDate,<=,1410267460,p.FavoriteCount,<=,22,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,218,u.CreationDate,<=,1407326443#1666
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,u.Reputation,<=,216,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,10,u.CreationDate,>=,1280179069,u.CreationDate,<=,1407859860#30304
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,<=,21,p.ViewCount,>=,0,p.ViewCount,<=,4254,p.CommentCount,>=,0#1677654
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1280192840,c.CreationDate,<=,1410437824,p.Score,>=,-1,p.Score,<=,13,p.ViewCount,<=,4000,p.AnswerCount,<=,6,p.CreationDate,>=,1284159950,u.Reputation,>=,1,u.Reputation,<=,678,u.Views,>=,0,u.Views,<=,33,u.DownVotes,>=,0,u.DownVotes,<=,54,u.CreationDate,=,1360357615#172
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1280404386,p.CommentCount,<=,9,u.Reputation,<=,763,u.Views,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1279568741,u.CreationDate,<=,1409195852#655613
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.Score,>=,-3,p.ViewCount,>=,0,p.CreationDate,>=,1279569169,u.Views,<=,52,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,=,1319153480#1
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,2,p.AnswerCount,>=,0,p.CreationDate,>=,1279574120,u.Views,>=,0,u.Views,<=,137,u.UpVotes,>=,0,u.UpVotes,<=,49,u.CreationDate,>=,1304891253,u.CreationDate,<=,1409860754#2247
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.AnswerCount,>=,0,p.CommentCount,>=,0,u.CreationDate,>=,1290029277#907749
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,<=,25,p.ViewCount,<=,3726,p.AnswerCount,<=,6,p.FavoriteCount,>=,0,p.FavoriteCount,<=,17,u.Reputation,<=,5430,u.Views,>=,0,u.Views,<=,68,u.DownVotes,=,0#70224
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.Score,<=,20,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CreationDate,>=,1280279418,p.CreationDate,<=,1409634981,u.UpVotes,<=,111#552947
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,2,p.Score,<=,18,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1408646718#260590
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.CommentCount,<=,10,p.FavoriteCount,<=,4,u.DownVotes,>=,0,u.DownVotes,<=,0#154967
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1279575213,c.CreationDate,<=,1410536832,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CommentCount,<=,8,u.Views,>=,0,u.DownVotes,>=,0,u.CreationDate,>=,1279522526,u.CreationDate,<=,1408428935#1256338
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,u.Reputation,=,26,u.Views,<=,170,u.CreationDate,>=,1283057938#378
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.AnswerCount,=,1,p.CreationDate,<=,1409505880,u.Reputation,>=,1,u.Reputation,<=,31170,u.CreationDate,>=,1281995832#473312
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1280943818,c.CreationDate,<=,1410378124,p.ViewCount,<=,2296,p.CreationDate,>=,1278786510,p.CreationDate,<=,1409805854,u.Reputation,<=,178,u.DownVotes,<=,5,u.UpVotes,>=,0,u.UpVotes,<=,6#91654
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,2,c.CreationDate,<=,1410440938,p.Score,>=,-1,p.AnswerCount,=,0,u.Reputation,>=,1,u.Reputation,<=,511#661
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,3967,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,>=,1279723411,p.CreationDate,<=,1408762913,u.Reputation,<=,279,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,3#57629
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,<=,1410614177,p.Score,>=,-3,p.Score,<=,17,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1284621205#666752
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,1,c.CreationDate,>=,1281099307,p.PostTypeId,=,1,p.FavoriteCount,>=,0,u.Views,>=,0#128346
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1279959195,c.CreationDate,<=,1410439929,p.ViewCount,>=,0,p.ViewCount,<=,2002,p.AnswerCount,=,0,u.Reputation,<=,708,u.UpVotes,<=,477#116737
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.CommentCount,>=,0,p.CreationDate,>=,1279647109,u.Reputation,>=,1,u.Views,=,0,u.UpVotes,<=,65#6127
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1239521894,c.CreationDate,<=,1409315234,p.PostTypeId,=,2,p.Score,<=,30,p.CommentCount,<=,12,u.Views,>=,0,u.Views,<=,25#40501
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,<=,1410479855,p.AnswerCount,>=,0,p.AnswerCount,<=,13,p.FavoriteCount,<=,8,u.Reputation,>=,1,u.Reputation,<=,203#48212
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,-1,p.Score,<=,48,p.CreationDate,>=,1280168675,u.Views,>=,0,u.Views,<=,98,u.DownVotes,>=,0#734434
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1281959112,c.CreationDate,<=,1410514283,p.CommentCount,<=,9,p.FavoriteCount,<=,16,p.CreationDate,<=,1410458870,u.Views,>=,0,u.Views,<=,38#56532
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,1,p.FavoriteCount,<=,15,u.Reputation,>=,1#121040
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1279734722,p.ViewCount,<=,10598,p.CommentCount,=,1,u.DownVotes,<=,0#67466
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,30,p.CreationDate,>=,1280166405,u.Reputation,>=,1,u.Reputation,<=,3375#796792
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,2055,p.FavoriteCount,>=,0,u.Views,>=,0,u.DownVotes,>=,0,u.CreationDate,<=,1410497785#595734
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0#37053202
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,18,p.FavoriteCount,>=,0,p.CreationDate,<=,1408449322,u.Views,=,0,u.DownVotes,>=,0,u.DownVotes,<=,0#894
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,1589,u.Views,>=,0,u.Views,<=,39,u.DownVotes,<=,0#176490
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,1,p.AnswerCount,<=,5,p.CommentCount,<=,13,u.Views,>=,0,u.Views,<=,114#397123
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,<=,1410444013,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,u.Reputation,>=,1,u.UpVotes,>=,0#585433
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1281078951,c.CreationDate,<=,1410288209,p.PostTypeId,=,1,p.AnswerCount,<=,5,u.Views,=,0,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1296120118,u.CreationDate,<=,1409831795#5583
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1281787891,c.CreationDate,<=,1410528488,p.CreationDate,>=,1279576216#56161106
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1279799984,c.CreationDate,<=,1410456467,p.CreationDate,>=,1279566884,p.CreationDate,<=,1410507844#36886564
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,=,2,p.CreationDate,>=,1280570644,u.Views,>=,0,u.DownVotes,<=,5,u.UpVotes,<=,6,u.CreationDate,>=,1282580403#6152
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1279574287,c.CreationDate,<=,1410553336,p.PostTypeId,=,2,p.Score,>=,0,p.CreationDate,<=,1409664226,u.UpVotes,=,5,u.CreationDate,>=,1282332990#5828
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,<=,1409328943,p.ViewCount,<=,7915,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1279567999,u.Reputation,<=,3561,u.CreationDate,<=,1409250883#321163
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,<=,14,p.ViewCount,<=,5109,p.AnswerCount,=,1,p.FavoriteCount,>=,0,p.CreationDate,<=,1410000792,u.Views,<=,26,u.UpVotes,>=,0#17901
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.ViewCount,<=,3214,p.AnswerCount,<=,24,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,u.UpVotes,<=,26#79461
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1280175774,c.CreationDate,<=,1410282673,p.Score,<=,18,p.CommentCount,<=,12,p.CreationDate,>=,1280172199#53852137
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,=,1374794173,p.AnswerCount,>=,0,p.AnswerCount,<=,15,p.CommentCount,>=,0,p.FavoriteCount,<=,55#6
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1280058071,p.PostTypeId,=,1,p.Score,>=,-1,p.CreationDate,>=,1280353829,u.CreationDate,<=,1407685331#1768883
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,<=,23,p.ViewCount,=,393#1058
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,0,p.Score,<=,14,p.AnswerCount,<=,10,u.DownVotes,>=,0,u.CreationDate,>=,1288456644#1040826
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,2,p.CommentCount,>=,0,p.CommentCount,<=,11,u.Views,<=,25,u.DownVotes,=,0,u.CreationDate,>=,1286398589,u.CreationDate,<=,1409322483#35334
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,10445,p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.FavoriteCount,<=,4,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,=,0#8698
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,1,p.Score,<=,26,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,<=,5,u.UpVotes,>=,0#589814
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,1,p.CommentCount,=,2,p.FavoriteCount,=,0,u.Views,>=,0,u.Views,<=,86,u.UpVotes,>=,0,u.UpVotes,<=,9#422
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,-1,p.Score,<=,19,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CommentCount,<=,10,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,46#288265
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,>=,-1,p.Score,<=,26,p.ViewCount,>=,0,p.CommentCount,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,128#539478
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,1,p.CommentCount,=,0,p.CreationDate,<=,1409729925,u.UpVotes,>=,0,u.UpVotes,<=,2219,u.CreationDate,>=,1291281814,u.CreationDate,<=,1410362043#285978
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,21,p.FavoriteCount,<=,4,u.Views,>=,0#676952
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1279631646,c.CreationDate,<=,1410331285,p.PostTypeId,=,1,p.ViewCount,<=,14462,p.CommentCount,<=,17,p.CreationDate,>=,1279571807,u.DownVotes,>=,0#1773937
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,2,p.Score,>=,-4,p.CommentCount,>=,0,p.CreationDate,>=,1279588637,u.Views,>=,0,u.UpVotes,<=,100,u.CreationDate,>=,1281661518,u.CreationDate,<=,1410464245#1208044
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,12299,p.CommentCount,<=,18,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#162214
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.ViewCount,>=,0,p.ViewCount,<=,5291,u.Reputation,>=,1,u.Reputation,<=,487,u.Views,>=,0,u.Views,<=,384#349062
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1280101552,u.DownVotes,>=,0,u.CreationDate,>=,1304775865,u.CreationDate,<=,1408628897#8937908
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,-1,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CreationDate,<=,1410377965,u.Reputation,>=,1#1787346
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1282493403,c.CreationDate,<=,1410606273,p.PostTypeId,=,1,p.AnswerCount,=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,u.Reputation,>=,1,u.Views,>=,0,u.CreationDate,<=,1409410844#88826
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,5,p.CommentCount,<=,11,p.FavoriteCount,<=,7,p.CreationDate,>=,1281617021,p.CreationDate,<=,1410537379,u.DownVotes,>=,0,u.UpVotes,<=,204,u.CreationDate,>=,1279566452,u.CreationDate,<=,1410487400#380
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.ViewCount,<=,6740,p.CommentCount,>=,0,p.CreationDate,>=,1280432342,p.CreationDate,<=,1410527507,u.UpVotes,>=,0#1424036
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,2,p.PostTypeId,=,1,p.AnswerCount,<=,4,p.CommentCount,<=,22,u.Views,>=,0,u.CreationDate,>=,1279569738,u.CreationDate,<=,1407769581#61346
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,=,5,p.AnswerCount,>=,0,p.CreationDate,<=,1410177828,u.Reputation,>=,1,u.Reputation,<=,922,u.DownVotes,>=,0#23452
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.PostTypeId,=,1,p.Score,>=,-2,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,u.Reputation,>=,1,u.Reputation,<=,794,u.CreationDate,<=,1408654362#156308
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,-2,u.Reputation,>=,1,u.Reputation,<=,179,u.DownVotes,>=,0,u.DownVotes,<=,0#180003
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,>=,1281109743,p.CommentCount,=,1,p.CreationDate,>=,1281819933,u.Reputation,>=,1,u.Reputation,<=,756,u.UpVotes,>=,0,u.UpVotes,<=,18#37525
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,>=,-4,p.ViewCount,>=,0,p.ViewCount,<=,7939,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,p.CreationDate,>=,1280258386,u.Reputation,<=,4022,u.CreationDate,<=,1410559233#350443
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.FavoriteCount,<=,13,u.Views,<=,8,u.DownVotes,>=,0,u.UpVotes,=,0#5513
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.CreationDate,<=,1408681600,p.Score,>=,-1,p.Score,<=,25,p.ViewCount,<=,5315,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,<=,9,u.Reputation,>=,1,u.CreationDate,>=,1279566540,u.CreationDate,<=,1408514649#784937
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,>=,0,p.Score,<=,32,p.ViewCount,<=,5624,u.DownVotes,>=,0,u.UpVotes,<=,439,u.CreationDate,>=,1291645507#675657
comments c,posts p,users u#c.UserId=u.Id,u.Id=p.OwnerUserId#p.Score,<=,14,p.CommentCount,>=,0,p.FavoriteCount,<=,67,p.CreationDate,>=,1279571037,p.CreationDate,<=,1410415001,u.Views,<=,23,u.UpVotes,<=,34#36700
